DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:29:50.647	647.5	9.72	2.3791486251	101.6371862910
2025-08-11 01:29:50.749	749.8	-0.00	2.4001169439	101.6126313063
2025-08-11 01:29:50.949	949.6	13.94	2.9593141185	101.9671952811
