DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:16:50.780	780.1	10.39	2.4304575612	101.5300778374
2025-08-11 01:16:50.780	780.2	11.05	2.6021572244	101.8546951748
2025-08-11 01:16:50.795	795.9	6.89	2.4914683147	101.3449074999
2025-08-11 01:16:50.815	815.8	11.14	2.4161815880	101.5519339345
