DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:43:05.282	282.8	9.96	2.5705881419	101.2209396771
2025-08-11 05:43:05.282	282.9	10.71	2.4948037151	101.4612564042
