DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:13:26.591	591.9	12.15	2.7935121725	101.6329369299
2025-08-11 05:13:26.715	715.9	13.96	2.5641591554	101.6050868377
