DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:13:04.073	73.4	10.38	3.0846617166	101.1984520569
2025-08-11 03:13:04.358	358.8	5.68	2.8690123008	101.4620050063
2025-08-11 03:13:04.616	616.4	3.37	2.7882402413	101.5832043349
2025-08-11 03:13:04.700	701.0	17.53	3.0230921097	101.1162004502
2025-08-11 03:13:04.701	701.1	14.82	2.9178848136	101.2739822469
