DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:02:48.628	628.2	3.71	2.1759951801	102.3515796723
2025-08-11 03:02:48.628	628.2	3.68	2.1841348842	102.3451078246
2025-08-11 03:02:48.738	738.1	0.08	2.1800657261	102.3389946982
2025-08-11 03:02:48.844	844.9	4.63	2.1921827735	102.3561655358
2025-08-11 03:02:48.847	847.2	8.11	2.1368338601	102.3812411927
2025-08-11 03:02:48.855	855.8	4.12	2.1949856700	102.3631776210
2025-08-11 03:02:48.946	946.6	6.23	2.2010426872	102.3852925725
