DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:13:56.685	685.8	12.02	2.3903084288	101.5354943477
2025-08-11 02:13:56.813	813.3	5.92	2.4220486352	101.7117923986
