DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:19:25.928	928.0	13.62	2.7179455324	101.7062702471
2025-08-11 01:19:25.928	928.3	14.97	2.4274737491	101.9918637777
