DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:52:09.906	906.6	9.48	2.3731035995	101.6665888554
2025-08-11 01:52:09.906	906.6	14.59	2.4462845103	101.7107933802
