DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:27:31.096	96.5	15.33	2.5923229209	101.1533897937
2025-08-11 05:27:31.096	96.6	17.19	2.5874775475	101.1962870825
