DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:17:49.497	497.0	13.44	2.4029174076	101.4503431307
2025-08-11 02:17:49.497	497.1	11.53	2.4076778481	101.5465438563
2025-08-11 02:17:49.502	502.7	6.62	2.3634714780	102.2090014294
2025-08-11 02:17:49.537	537.7	7.45	2.2078610950	101.8510377583
