DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:32:21.246	246.5	4.98	1.7833040799	102.0012363950
2025-08-11 01:32:21.891	891.1	17.60	2.0909567498	101.9564208237
2025-08-11 01:32:21.891	891.2	7.20	2.1544658916	102.0909778181
