DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:15:20.724	724.8	16.81	2.8071990919	101.6969662075
2025-08-11 05:15:20.839	839.8	10.66	2.4650837451	101.9436625073
