DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:41:46.014	14.5	8.12	2.5141277001	101.2934588043
2025-08-11 03:41:46.274	274.8	14.60	2.5075052171	101.9757527509
2025-08-11 03:41:46.785	785.3	0.10	2.3413127757	102.3308239196
2025-08-11 03:41:46.948	948.6	19.57	2.2873171447	102.3941115101
2025-08-11 03:41:46.948	948.7	15.70	2.3359757453	102.1486759668
