DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:41:45.923	923.2	4.23	2.3925922202	102.2339952175
2025-08-11 03:41:45.966	966.1	3.91	2.3622060162	102.2525163658
