DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:15:15.526	526.8	3.75	2.0430164999	102.5813191517
2025-08-11 03:15:15.526	526.8	2.29	2.1270609330	102.4297816490
2025-08-11 03:15:15.792	792.6	6.80	2.0649068603	102.5610095881
