DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:03:45.085	85.6	2.16	2.4528877844	101.7144770790
2025-08-11 02:03:45.085	85.6	8.06	2.4966690288	101.7409841909
2025-08-11 02:03:45.099	100.0	0.80	2.3194299062	102.2687888667
