DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:08:23.280	280.6	17.64	2.3606661447	102.3277682785
2025-08-11 01:08:23.280	280.9	13.27	1.7381683837	101.9595446116
2025-08-11 01:08:23.295	295.5	15.08	1.9681710229	102.1142774958
2025-08-11 01:08:23.401	401.1	17.19	1.6899658643	101.9582951589
2025-08-11 01:08:23.566	566.3	14.33	1.6900565854	101.9596431250
2025-08-11 01:08:23.965	965.0	13.05	2.2877756748	102.3195829391
