DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:28:21.071	71.8	1.92	2.6108122716	101.3112805029
2025-08-11 05:28:21.072	72.2	13.77	2.2684168276	102.1100237430
2025-08-11 05:28:21.146	146.1	0.12	2.6102664856	101.3071444016
2025-08-11 05:28:21.146	146.1	0.74	2.6103570560	101.3073241815
2025-08-11 05:28:21.600	600.6	-0.03	2.6177473487	101.2755751697
