DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:16:03.830	830.7	11.75	2.0373247884	102.5580374265
2025-08-11 03:16:03.830	830.8	7.15	2.0831865358	102.5075297901
2025-08-11 03:16:03.874	874.4	9.94	2.0702506290	102.5252353760
