DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:01:09.229	229.0	11.63	2.4452791965	101.9464544556
2025-08-11 02:01:09.287	287.5	6.80	2.3767648616	102.1929075323
2025-08-11 02:01:09.660	661.0	9.88	2.5050848792	102.1007374270
