DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 04:06:02.023	23.2	19.94	2.5539613741	101.3516071875
2025-08-11 04:06:02.038	38.8	13.91	2.5432689090	101.8091245088
2025-08-11 04:06:02.072	72.8	11.65	2.5413231891	101.9556035937
