DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:21:37.066	66.9	14.43	2.4012543928	102.0272932498
2025-08-11 02:21:37.154	154.0	5.88	2.1635057182	102.0631097426
2025-08-11 02:21:37.475	475.6	13.01	2.2005778070	102.0230111387
