DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:08:15.761	761.2	14.65	2.4466713514	102.1925448935
2025-08-11 01:08:15.984	984.8	6.02	2.2873898025	101.7060030662
