DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:35:14.078	78.9	16.50	2.5601455218	100.8978634928
2025-08-11 01:35:14.160	160.5	-0.00	2.4467550251	101.5645952876
2025-08-11 01:35:14.498	498.9	-0.00	2.4379772672	101.5542600222
2025-08-11 01:35:14.559	559.2	6.38	2.4035992390	101.5305421196
2025-08-11 01:35:14.559	559.3	6.08	2.4052502865	101.5720795242
2025-08-11 01:35:14.851	851.9	2.69	2.3574748983	101.5244535189
2025-08-11 01:35:14.851	851.9	8.35	2.3896667504	101.6968807913
