DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:35:23.119	119.4	6.42	2.0874453783	102.0366923529
2025-08-11 02:35:23.121	121.9	8.44	2.0910620565	102.0321973602
