DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:27:59.495	495.7	1.70	2.7763347888	101.8584163093
2025-08-11 05:27:59.575	575.4	19.85	2.7986218301	101.5515403330
