DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:36:40.544	544.8	19.10	2.1645121217	102.3175989737
2025-08-11 03:36:40.544	544.9	14.29	2.5955212138	102.1116974497
2025-08-11 03:36:40.558	558.4	18.07	2.7723292686	102.2574639911
2025-08-11 03:36:40.589	590.0	3.06	2.1141393867	102.3189448905
