DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:08:57.328	328.8	8.52	2.4541272532	102.6062347751
2025-08-11 01:08:57.709	709.2	18.52	2.4234238811	102.1181895130
