DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:21:41.851	852.0	-0.15	2.5195550946	101.2954329317
2025-08-11 01:21:41.853	853.0	18.19	2.6745659373	101.7738260932
2025-08-11 01:21:41.853	853.0	18.19	2.6745659373	101.7738260932
