DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:19:04.545	546.0	14.74	2.1086243705	102.2781344433
2025-08-11 03:19:04.546	546.0	8.39	2.2147850688	102.4172972710
2025-08-11 03:19:04.604	604.5	3.22	2.3336256539	102.3325316428
2025-08-11 03:19:04.740	740.4	13.86	2.1054426752	102.4574650426
