DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:14:24.012	12.2	10.23	2.4288527064	102.1471404281
2025-08-11 02:14:24.013	13.7	16.77	2.4664352726	101.9240609444
