DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:20:05.757	757.9	17.66	1.8423105594	102.6853489039
2025-08-11 03:20:05.757	758.0	4.30	2.0730483096	102.5513933284
2025-08-11 03:20:05.943	943.6	10.83	2.0759470583	102.5299106541
