DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:11:46.473	473.5	7.23	2.0931246365	102.5527458900
2025-08-11 03:11:46.853	853.3	10.17	2.0779379432	102.5237986356
2025-08-11 03:11:46.931	931.4	12.30	2.0597582044	102.5341322038
2025-08-11 03:11:46.991	991.1	17.16	2.7761145595	101.7527411508
