DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:49:04.376	376.8	7.78	2.2277970908	102.0132977246
2025-08-11 01:49:04.378	378.8	18.76	1.9559054941	101.8391533155
2025-08-11 01:49:04.378	378.9	9.30	2.2258977492	102.0122192758
