DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:19:15.346	346.8	10.42	2.1810651512	101.7713086636
2025-08-11 01:19:15.348	348.5	12.88	2.1692078036	101.7440747926
2025-08-11 01:19:15.351	351.4	20.00	2.2754526538	101.9935113046
