DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:01:32.376	376.1	6.77	2.3823714185	102.1839164765
2025-08-11 02:01:32.822	822.8	6.99	2.4151093067	102.1898489458
