DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:37:37.122	122.4	19.54	2.3377426776	101.4941661817
2025-08-11 01:37:37.138	138.3	3.89	2.4409384759	101.9470848500
2025-08-11 01:37:37.181	181.7	11.12	2.4945591070	101.6729186665
2025-08-11 01:37:37.337	337.9	11.13	2.3778491607	101.5723633059
