DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:17:07.056	56.9	11.29	2.0539662428	102.5522882064
2025-08-11 03:17:07.494	494.2	11.26	2.0544181893	102.5532770566
2025-08-11 03:17:07.494	494.2	7.24	2.0888826816	102.5139129355
