DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:06:52.324	324.8	14.75	3.1151113315	101.5139231778
2025-08-11 05:06:52.328	328.7	6.90	2.4728942502	102.1421916814
2025-08-11 05:06:52.328	328.8	8.98	2.5567998293	102.0123397279
2025-08-11 05:06:52.695	695.6	4.87	2.4269339619	102.4921299642
2025-08-11 05:06:52.918	918.7	0.29	2.6668486691	101.9645669215
