DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:35:55.522	522.2	15.08	2.1962483794	102.1016707081
2025-08-11 02:35:55.522	522.2	7.56	2.2134302642	102.0943872314
2025-08-11 02:35:55.524	524.5	13.66	2.2021262471	102.0978944439
2025-08-11 02:35:55.524	524.5	8.93	2.2126162138	102.0933085593
2025-08-11 02:35:55.986	986.6	9.25	2.2061801024	101.9978392102
2025-08-11 02:35:55.986	986.6	4.73	2.2101589901	101.9964900386
