DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:56:38.078	78.9	11.22	2.5181229835	101.5944100083
2025-08-11 01:56:38.079	79.0	8.86	2.5263956871	101.9324081531
2025-08-11 01:56:38.083	83.2	-0.04	2.3849135386	101.7957819756
2025-08-11 01:56:38.355	355.7	9.51	2.4370357137	101.8939478052
