DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:22:06.503	503.1	12.62	2.0013402183	102.5184810486
2025-08-11 03:22:06.503	503.2	3.45	2.1126653971	102.5225468292
2025-08-11 03:22:06.534	534.1	3.92	2.0268962067	102.6614930529
