DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:06:20.004	4.5	6.25	2.5215012000	101.4929809632
2025-08-11 03:06:20.004	4.6	7.54	2.4607319578	101.6624138871
