DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:26:21.049	49.3	10.00	2.4944953249	101.7330724497
2025-08-11 03:26:21.232	232.8	0.24	2.5401742812	102.1056788983
2025-08-11 03:26:21.410	410.5	14.88	2.5613305463	102.0644029292
2025-08-11 03:26:21.410	410.7	3.92	2.5137642653	101.7488002121
2025-08-11 03:26:21.411	411.6	15.40	2.5398616671	101.3620477949
2025-08-11 03:26:21.411	411.9	7.08	2.4494695455	102.1212439343
