DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:11:22.405	405.0	10.99	2.3839869526	101.5511418073
2025-08-11 02:11:22.463	463.4	12.07	2.5189700151	101.6598696216
