DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:15:23.961	961.4	0.43	2.1095865903	102.5408838639
2025-08-11 03:15:23.963	963.1	1.50	2.1492925457	102.5185986099
2025-08-11 03:15:23.963	963.5	0.07	2.0978320681	102.5315329471
