DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:25:47.458	458.7	6.80	2.5589731302	102.0276258010
2025-08-11 05:25:47.517	517.7	17.44	2.8888232740	101.6229931367
2025-08-11 05:25:47.517	517.8	6.09	2.4367008755	102.0055285692
2025-08-11 05:25:47.565	565.5	0.05	2.5996821592	101.1923201890
2025-08-11 05:25:47.565	565.7	8.21	2.8598440906	101.7250037120
2025-08-11 05:25:47.782	782.5	18.45	2.6237275190	101.2903182117
2025-08-11 05:25:47.833	833.7	0.26	2.5614197746	102.0565798200
