DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:19:50.156	156.7	12.40	2.3144764797	101.6128520401
2025-08-11 01:19:50.218	218.2	8.74	2.2889650322	101.5948836608
2025-08-11 01:19:50.497	497.6	12.74	2.2833546048	101.5880538461
2025-08-11 01:19:50.538	538.6	8.88	2.2867933239	101.5923674579
