DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:49:24.045	45.9	4.95	2.3953167377	101.5986078097
2025-08-11 01:49:24.072	72.5	19.54	2.4737781032	101.7146482827
2025-08-11 01:49:24.405	405.5	15.14	2.4950301905	101.7149092103
2025-08-11 01:49:24.804	804.3	-0.08	2.4454325705	101.6293329953
