DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:14:46.010	10.3	11.20	2.0408667322	102.4864888958
2025-08-11 03:14:46.142	142.8	9.10	2.1928048956	102.4476793292
2025-08-11 03:14:46.142	142.8	3.18	2.1139596828	102.2922473754
2025-08-11 03:14:46.143	143.7	2.63	2.1009925922	102.5523879998
2025-08-11 03:14:46.143	143.9	9.32	2.2480675632	102.3993214911
2025-08-11 03:14:46.149	149.0	0.08	2.1038871712	102.5496020252
2025-08-11 03:14:46.204	204.2	-0.02	2.1148298423	102.5496043305
