DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:10:50.234	234.6	18.40	1.9559481549	102.0139715679
2025-08-11 01:10:50.316	316.6	18.48	1.6616439455	101.8923400871
2025-08-11 01:10:50.411	411.3	17.53	1.6431099242	101.9133720309
2025-08-11 01:10:50.490	490.7	17.30	1.6646358415	101.9226236335
2025-08-11 01:10:50.633	633.1	15.84	1.6567671871	101.9194799726
