DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:29:16.682	682.7	8.93	2.3922438241	101.6021157711
2025-08-11 01:29:16.726	726.1	9.35	2.3906147624	101.5996890334
