DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:32:22.421	421.5	2.07	2.3221422906	102.2948611016
2025-08-11 05:32:22.543	543.7	9.43	2.5947401905	101.2294625882
