DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:15:48.121	121.9	6.20	2.1293343700	102.2654601565
2025-08-11 03:15:48.203	203.6	0.11	2.1309584614	102.1492302480
2025-08-11 03:15:48.225	225.4	13.73	1.9294639169	102.1087084670
2025-08-11 03:15:48.225	225.5	17.42	2.1314141610	102.2196154150
2025-08-11 03:15:48.312	312.8	12.42	2.2345571274	101.9126104329
