DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:33:27.679	679.4	1.73	2.2858945872	101.6032460007
2025-08-11 01:33:27.680	680.4	16.16	2.0366707813	101.2021103091
2025-08-11 01:33:27.680	680.7	7.14	2.2782451410	101.9437954142
2025-08-11 01:33:27.747	747.6	6.90	2.2833834701	101.6458605306
