DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:33:03.015	15.3	11.57	2.3602019361	101.5491763750
2025-08-11 01:33:03.147	147.8	13.74	2.4719011106	101.5749221584
