DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:14:05.214	214.4	7.10	2.1775316297	102.3629065096
2025-08-11 03:14:05.220	220.1	5.73	2.1816920804	102.3581424183
2025-08-11 03:14:05.220	220.1	0.49	2.1880230403	102.3524795082
2025-08-11 03:14:05.226	226.9	0.79	2.1806051443	102.3766606701
2025-08-11 03:14:05.741	741.7	5.93	2.1122365381	102.3692834688
