DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:45:51.482	482.1	9.42	2.5752639036	101.7599262280
2025-08-11 05:45:51.587	587.7	0.01	2.6281513378	101.2811423986
2025-08-11 05:45:51.653	654.0	0.00	2.6004543103	101.2499604808
2025-08-11 05:45:51.813	814.0	10.79	2.5834943891	101.3013196143
2025-08-11 05:45:51.815	815.5	7.31	2.5986794629	101.2919560990
2025-08-11 05:45:51.881	881.2	0.12	2.6292434405	101.2898643247
2025-08-11 05:45:51.881	881.5	0.26	2.5643090495	102.0290635987
2025-08-11 05:45:51.994	994.2	9.11	2.6094222217	101.3880767378
2025-08-11 05:45:51.994	994.3	13.35	2.5668970501	101.6541823307
