DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:01:37.024	25.0	6.19	2.8904513628	101.3456915413
2025-08-11 03:01:37.062	62.5	6.94	2.8982125881	101.3253577859
2025-08-11 03:01:37.157	157.8	0.10	2.7988902646	101.5466835187
2025-08-11 03:01:37.552	552.6	0.05	3.0235618283	101.1342810467
