DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:11:16.265	265.9	12.35	2.0512585596	102.5281980112
2025-08-11 03:11:16.265	265.9	7.50	2.0767633743	102.5185848924
