DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:18:53.136	137.0	10.85	2.5704605545	101.7347501316
2025-08-11 05:18:53.182	182.5	9.90	2.5705390073	101.7070543382
2025-08-11 05:18:53.212	212.5	1.55	2.2938230433	102.0623729612
2025-08-11 05:18:53.212	212.5	0.28	2.5861326761	101.8034444457
2025-08-11 05:18:53.301	301.7	8.10	2.7897294861	101.6636075370
2025-08-11 05:18:53.393	393.6	0.08	2.6011042820	101.2708222166
2025-08-11 05:18:53.393	393.6	0.77	2.6012853603	101.2710918454
