DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:59:38.643	643.5	19.99	2.7715284073	101.8195655164
2025-08-11 05:59:38.714	714.3	0.75	2.5385826126	101.1256515017
2025-08-11 05:59:38.714	714.4	8.30	2.5307071912	101.4641116659
