DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:19:32.132	132.3	17.27	2.1106096003	102.3591257183
2025-08-11 03:19:32.173	173.2	5.63	2.0820874236	102.5698223882
2025-08-11 03:19:32.418	418.1	4.75	2.1096826032	102.5149954698
2025-08-11 03:19:32.724	724.8	14.98	2.1110525137	102.4390383276
